Cloud Provider,GPU Model,GPU Compute Instance ,No. of GPU,Physical CPU Cores,GPU Memory (GB) ,CPU Memory (GB),GPU FP64 Performance (TFLOPS),On-Demand Hourly Cost (USD)
AWS,NVIDIA H100,p5.48xlarge,8,96,640,2048,272,98.32
AWS,NVIDIA A100,p4de.24xlarge,8,48,640,1152,77.6,53.09472
AWS,NVIDIA A100,p4d.24xlarge,8,48,320,1152,77.6,32.7726
GCP,NVIDIA H100,a3-highgpu-8g,8,104,640,1872,272,88.5057808
GCP,NVIDIA A100,a2-ultragpu-8g,8,48,640,1360,77.6,40.5503836
GCP,NVIDIA A100,a2-ultragpu-4g,4,24,320,680,38.8,20.2751918
GCP,NVIDIA A100,a2-ultragpu-2g,2,12,160,340,19.4,10.137589
GCP,NVIDIA A100,a2-ultragpu-1g,1,6,80,170,9.7,5.06879452
GCP,NVIDIA A100,a2-megagpu-16g,16,48,640,1360,155.2,55.7395068
GCP,NVIDIA A100,a2-highgpu-8g,8,48,320,680,77.6,29.3870822
GCP,NVIDIA A100,a2-highgpu-4g,4,24,160,340,38.8,14.6935342
GCP,NVIDIA A100,a2-highgpu-2g,2,12,80,170,19.4,7.34676712
GCP,NVIDIA A100,a2-highgpu-1g,1,6,40,85,9.7,3.67338356
Azure,NVIDIA H100,ND96isr_H100_v5,8,96,640,1900,272,98.32
Azure,NVIDIA H100,NC80adis_H100_v5,2,80,188,640,60,13.96
Azure,NVIDIA H100,NC40ads_H100_v5,1,40,94,320,30,6.98
Azure,NVIDIA A100,ND96amsr_A100_v4,8,96,640,1900,77.6,32.77
Azure,NVIDIA A100,ND96asr_A100_v4,8,96,320,900,77.6,27.197
Azure,NVIDIA A100,NC96ads_A100_v4,4,96,320,880,38.8,14.692
Azure,NVIDIA A100,NC48ads_A100_v4,2,48,160,440,19.4,7.346
Azure,NVIDIA A100,NC24ads_A100_v4,1,24,80,220,9.7,3.673
OCI,NVIDIA H100,BM.GPU.H100.8,8,112,640,2048,272,80
OCI,NVIDIA A100,BM.GPU.A100-v2.8,8,128,640,2048,77.6,32
OCI,NVIDIA A100,BM.GPU4.8,8,64,320,2048,77.6,24.4